# wavelength[A] tau flux flux_error
1.354620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354770e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354780e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354790e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355360e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355370e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355380e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355390e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355400e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355410e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355420e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355430e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355440e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355450e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355460e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355770e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355780e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355790e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356340e+03 0.000000e+00 1.000000e+00 1.000000e-01
