# wavelength[A] tau flux flux_error
1.832470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832770e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832780e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832790e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833100e+03 0.000000e+00 1.000000e+00 1.000000e-01
