# wavelength[A] tau flux flux_error
3.680790e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680800e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680810e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680820e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680830e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680840e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680850e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680860e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680870e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680880e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680890e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680900e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680910e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680920e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680930e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680940e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680950e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680960e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680970e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680980e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680990e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681000e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681010e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681020e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681030e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681040e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681050e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681060e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681070e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681080e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681090e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681100e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681110e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681120e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681130e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681140e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681150e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681160e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681170e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681180e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681190e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681200e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681210e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681220e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681230e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681240e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681250e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681260e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681270e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681280e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681290e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681300e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681310e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681320e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681330e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681340e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681350e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681360e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681370e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681380e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681390e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681400e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681410e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681420e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681430e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681440e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681450e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681460e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681470e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681480e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681490e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681500e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681510e+03 0.000000e+00 1.000000e+00 1.000000e-01
