# wavelength[A] tau flux flux_error
2.889440e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889450e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889460e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889470e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889480e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889490e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889500e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889510e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889520e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889530e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889540e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889550e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889560e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889570e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889580e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889590e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889600e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889610e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889620e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889630e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889640e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889650e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889660e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889670e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889680e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889690e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889700e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889710e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889720e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889730e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889740e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889750e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889760e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889770e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889780e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889790e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889800e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889810e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889820e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889830e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889840e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889850e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889860e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889870e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889880e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889890e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889900e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889910e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889920e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889930e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889940e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889950e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889960e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889970e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889980e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.889990e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890000e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890010e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890020e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890030e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890040e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890050e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890060e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890070e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890080e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890090e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890100e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890110e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890120e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890130e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890140e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890150e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890160e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890170e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890180e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890190e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890200e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890210e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890220e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890230e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890240e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890250e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890260e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890270e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890280e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890290e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890300e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890310e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890320e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890330e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890340e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890350e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890360e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890370e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890380e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890390e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890400e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890410e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890420e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890430e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890440e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890450e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890460e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890470e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890480e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890490e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890500e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890510e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890520e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890530e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890540e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890550e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890560e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890570e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890580e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890590e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890600e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890610e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890620e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890630e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890640e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890650e+03 0.000000e+00 1.000000e+00 1.000000e-01
