# wavelength[A] tau flux flux_error
4.614300e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614310e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614320e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614330e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614340e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614350e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614360e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614370e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614380e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614390e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614400e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614410e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614420e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614430e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614440e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614450e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614460e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614470e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614480e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614490e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614500e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614510e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614520e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614530e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614540e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614550e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614560e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614570e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614580e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614590e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614600e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614610e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614620e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614630e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614640e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614650e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614660e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614670e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614680e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614690e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614700e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614710e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614720e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614730e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614740e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614750e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614760e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614770e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614780e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614790e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614800e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614810e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614820e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614830e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614840e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614850e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614860e+03 0.000000e+00 1.000000e+00 1.000000e-01
