# wavelength[A] tau flux flux_error
2.670920e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.670930e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.670940e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.670950e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.670960e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.670970e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.670980e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.670990e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671000e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671010e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671020e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671030e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671040e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671050e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671060e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671070e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671080e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671090e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671100e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671110e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671120e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671130e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671140e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671150e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671160e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671170e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671180e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671190e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671200e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671210e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671220e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671230e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671240e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671250e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671260e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671270e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671280e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671290e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671300e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671310e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671320e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671330e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671340e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671350e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671360e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671370e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671380e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671390e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671400e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671410e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671420e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671430e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671440e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671450e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671460e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671470e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671480e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671490e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671500e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671510e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671520e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671530e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671540e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671550e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671560e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671570e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671580e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671590e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671600e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671610e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671620e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671630e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671640e+03 0.000000e+00 1.000000e+00 1.000000e-01
