# wavelength[A] tau flux flux_error
2.321360e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321370e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321380e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321390e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321400e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321410e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321420e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321430e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321440e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321450e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321460e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321470e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321480e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321490e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321500e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321510e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321520e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321530e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321540e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321550e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321560e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321570e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321580e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321590e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321600e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321610e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321620e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321630e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321640e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321650e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321660e+03 0.000000e+00 1.000000e+00 1.000000e-01
