# wavelength[A] tau flux flux_error
2.462110e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462120e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462130e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462140e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462150e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462160e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462170e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462180e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462190e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462200e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462210e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462220e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462230e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462240e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462250e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462260e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462270e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462280e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462290e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462300e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462310e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462320e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462330e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462340e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462350e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462360e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462370e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462380e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462390e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462400e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462410e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462420e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462430e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462440e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462450e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462460e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462470e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462480e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462490e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462500e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462510e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462520e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462530e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462540e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462550e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462560e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462570e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462580e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462590e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462600e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462610e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462620e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462630e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462640e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462650e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462660e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462670e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462680e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462690e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462700e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462710e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462720e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462730e+03 0.000000e+00 1.000000e+00 1.000000e-01
