# wavelength[A] tau flux flux_error
3.580670e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580680e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580690e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580700e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580710e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580720e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580730e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580740e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580750e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580760e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580770e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580780e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580790e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580800e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580810e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580820e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580830e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580840e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580850e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580860e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580870e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580880e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580890e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580900e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580910e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580920e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580930e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580940e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580950e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580960e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580970e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580980e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580990e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.581000e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.581010e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.581020e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.581030e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.581040e+03 0.000000e+00 1.000000e+00 1.000000e-01
