# wavelength[A] tau flux flux_error
4.168610e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168620e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168630e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168640e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168650e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168660e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168670e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168680e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168690e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168700e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168710e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168720e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168730e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168740e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168750e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168760e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168770e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168780e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168790e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168800e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168810e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168820e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168830e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168840e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168850e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168860e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168870e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168880e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168890e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168900e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168910e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168920e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168930e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168940e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168950e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168960e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168970e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168980e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168990e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169000e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169010e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169020e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169030e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169040e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169050e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169060e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169070e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169080e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169090e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169100e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169110e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169120e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169130e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169140e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169150e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169160e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169170e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169180e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169190e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169200e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169210e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169220e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169230e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169240e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169250e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169260e+03 0.000000e+00 1.000000e+00 1.000000e-01
