# wavelength[A] tau flux flux_error
1.456000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456360e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456370e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456380e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456390e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456400e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456410e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456420e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456430e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456440e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456450e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456460e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456770e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456780e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456790e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.456990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457310e+03 0.000000e+00 1.000000e+00 1.000000e-01
